No.,Location of Anomaly,Window Size
001,51899,212
002,69452,212
008,5531,24
009,5055,24
015,27034,456
016,6202,168
017,16784,168
018,12378,168
027,1606,172
030,3934,188
031,3809,180
032,4580,168
035,2390,168
037,17183,36
038,20132,36
039,16352,36
041,17360,36
046,26385,168
050,8639,100
054,5856,60
056,27832,2500
058,20856,100
059,57928,312
065,7379,28
067,6987,28
068,6296,28
070,53049,232
076,133929,472
077,134109,472
078,133977,472
084,35677,108
087,21148,60
092,84618,244
093,70658,212
095,5538,24
096,6411,168
098,1975,172
100,17183,36
103,4562,100
104,26616,100
107,6296,28
109,70667,212
110,69455,212
111,69452,212
116,5533,24
117,4807,24
122,28088,168
123,133952,456
124,6141,168
125,6228,168
126,28082,168
132,5072,152
133,5385,156
135,3918,172
138,3859,188
139,6152,180
140,4562,168
144,6618,176
145,17182,36
146,5056,36
147,16349,36
149,17360,36
152,26587,24
157,10705,100
158,6766,100
159,9186,100
160,4560,100
162,5856,60
163,20890,100
165,26628,100
166,26857,100
167,60054,312
173,6292,28
175,6281,28
176,6302,28
178,52317,232
184,130112,472
185,82428,472
186,134107,472
192,35692,108
195,28669,60
204,35584,1552
212,13969,168
217,53606,868
219,173272,868
220,118075,864
222,80532,100
223,106826,100
225,107944,100
230,33724,692
231,56482,104
232,37537,104
235,75273,116
236,62825,116
237,38758,108
238,68040,116
244,138850,168
245,137468,168
